01473,1383488512.431121,1383494083.681116,2013-307T14:21:52.431,2013-307T15:54:43.681,-126.760215
01474,1383494083.681116,1383499654.887130,2013-307T15:54:43.681,2013-307T17:27:34.887,-150.356455
01475,1383499654.887130,1383505226.088214,2013-307T17:27:34.887,2013-307T19:00:26.088,-173.951481
01476,1383505226.088214,1383510797.326045,2013-307T19:00:26.088,2013-307T20:33:17.326,162.453830
01477,1383510797.326045,1383516368.567575,2013-307T20:33:17.326,2013-307T22:06:08.567,138.857967
01478,1383516368.567575,1383521939.725313,2013-307T22:06:08.567,2013-307T23:38:59.725,115.261785
01479,1383521939.725313,1383527510.967420,2013-307T23:38:59.725,2013-308T01:11:50.967,91.666783
01480,1383527510.967420,1383533082.240379,2013-308T01:11:50.967,2013-308T02:44:42.240,68.070059
01481,1383533082.240379,1383538653.482744,2013-308T02:44:42.240,2013-308T04:17:33.482,44.473141
01482,1383538653.482744,1383544224.710613,2013-308T04:17:33.482,2013-308T05:50:24.710,20.877119
01483,1383544224.710613,1383549795.871595,2013-308T05:50:24.710,2013-308T07:23:15.871,-2.718738
01484,1383549795.871595,1383555366.999468,2013-308T07:23:15.871,2013-308T08:56:06.999,-26.314070
01485,1383555366.999468,1383560938.131551,2013-308T08:56:06.999,2013-308T10:28:58.131,-49.909937
01486,1383560938.131551,1383566509.318978,2013-308T10:28:58.131,2013-308T12:01:49.318,-73.507529
01487,1383566509.318978,1383572080.535040,2013-308T12:01:49.318,2013-308T13:34:40.535,-97.106353
01488,1383572080.535040,1383577651.706054,2013-308T13:34:40.535,2013-308T15:07:31.706,-120.704038
01489,1383577651.706054,1383583222.841738,2013-308T15:07:31.706,2013-308T16:40:22.841,-144.300080
01490,1383583222.841738,1383588793.956041,2013-308T16:40:22.841,2013-308T18:13:13.956,-167.895065
01491,1383588793.956041,1383594365.102338,2013-308T18:13:13.956,2013-308T19:46:05.102,168.510654
01492,1383594365.102338,1383599936.271277,2013-308T19:46:05.102,2013-308T21:18:56.271,144.915515
01493,1383599936.271277,1383605507.361264,2013-308T21:18:56.271,2013-308T22:51:47.361,121.319522
01494,1383605507.361264,1383611078.488633,2013-308T22:51:47.361,2013-309T00:24:38.488,97.724770
01495,1383611078.488633,1383616649.684646,2013-309T00:24:38.488,2013-309T01:57:29.684,74.128893
01496,1383616649.684646,1383622220.851679,2013-309T01:57:29.684,2013-309T03:30:20.851,50.532259
01497,1383622220.851679,1383627791.998095,2013-309T03:30:20.851,2013-309T05:03:11.998,26.936196
01498,1383627791.998095,1383633363.092550,2013-309T05:03:11.998,2013-309T06:36:03.092,3.340650
01499,1383633363.092550,1383638934.145603,2013-309T06:36:03.092,2013-309T08:08:54.145,-20.254453
01500,1383638934.145603,1383644505.189445,2013-309T08:08:54.145,2013-309T09:41:45.189,-43.849774
01501,1383644505.189445,1383650076.279747,2013-309T09:41:45.189,2013-309T11:14:36.279,-67.446675
01502,1383650076.279747,1383655647.419382,2013-309T11:14:36.279,2013-309T12:47:27.419,-91.044756
01503,1383655647.419382,1383661218.519228,2013-309T12:47:27.419,2013-309T14:20:18.519,-114.642542
01504,1383661218.519228,1383666789.583994,2013-309T14:20:18.519,2013-309T15:53:09.583,-138.238405
01505,1383666789.583994,1383672360.612065,2013-309T15:53:09.583,2013-309T17:26:00.612,-161.833296
01506,1383672360.612065,1383677931.666284,2013-309T17:26:00.612,2013-309T18:58:51.666,174.572747
01507,1383677931.666284,1383683502.754795,2013-309T18:58:51.666,2013-309T20:31:42.754,150.978292
01508,1383683502.754795,1383689073.792084,2013-309T20:31:42.754,2013-309T22:04:33.792,127.382706
01509,1383689073.792084,1383694644.812804,2013-309T22:04:33.792,2013-309T23:37:24.812,103.787911
01510,1383694644.812804,1383700215.930190,2013-309T23:37:24.812,2013-310T01:10:15.930,80.193019
01511,1383700215.930190,1383705787.031991,2013-310T01:10:15.930,2013-310T02:43:07.031,56.596568
01512,1383705787.031991,1383711358.101382,2013-310T02:43:07.031,2013-310T04:15:58.101,33.000689
01513,1383711358.101382,1383716929.145508,2013-310T04:15:58.101,2013-310T05:48:49.145,9.405425
01514,1383716929.145508,1383722500.130066,2013-310T05:48:49.145,2013-310T07:21:40.130,-14.189537
01515,1383722500.130066,1383728071.101909,2013-310T07:21:40.130,2013-310T08:54:31.101,-37.784366
01516,1383728071.101909,1383733642.097855,2013-310T08:54:31.101,2013-310T10:27:22.097,-61.380496
01517,1383733642.097855,1383739213.166261,2013-310T10:27:22.097,2013-310T12:00:13.166,-84.977821
01518,1383739213.166261,1383744784.209188,2013-310T12:00:13.166,2013-310T13:33:04.209,-108.575832
01519,1383744784.209188,1383750355.219553,2013-310T13:33:04.209,2013-310T15:05:55.219,-132.171662
01520,1383750355.219553,1383755926.182880,2013-310T15:05:55.219,2013-310T16:38:46.182,-155.766633
01521,1383755926.182880,1383761497.161123,2013-310T16:38:46.182,2013-310T18:11:37.161,-179.360468
01522,1383761497.161123,1383767068.174562,2013-310T18:11:37.161,2013-310T19:44:28.174,157.045607
01523,1383767068.174562,1383772639.166396,2013-310T19:44:28.174,2013-310T21:17:19.166,133.450504
01524,1383772639.166396,1383778210.092053,2013-310T21:17:19.166,2013-310T22:50:10.092,109.855639
01525,1383778210.092053,1383783781.122627,2013-310T22:50:10.092,2013-311T00:23:01.122,86.261474
01526,1383783781.122627,1383789352.161338,2013-311T00:23:01.122,2013-311T01:55:52.161,62.665432
01527,1383789352.161338,1383794923.158316,2013-311T01:55:52.161,2013-311T03:28:43.158,39.069664
01528,1383794923.158316,1383800494.145429,2013-311T03:28:43.158,2013-311T05:01:34.145,15.474664
01529,1383800494.145429,1383806065.060812,2013-311T05:01:34.145,2013-311T06:34:25.060,-8.120089
01530,1383806065.060812,1383811635.943497,2013-311T06:34:25.060,2013-311T08:07:15.943,-31.714395
01531,1383811635.943497,1383817206.828153,2013-311T08:07:15.943,2013-311T09:40:06.828,-55.309809
01532,1383817206.828153,1383822777.734799,2013-311T09:40:06.828,2013-311T11:12:57.734,-78.906447
01533,1383822777.734799,1383828348.605707,2013-311T11:12:57.734,2013-311T12:45:48.605,-102.503938
01534,1383828348.605707,1383833919.437470,2013-311T12:45:48.605,2013-311T14:18:39.437,-126.099580
01535,1383833919.437470,1383839490.225910,2013-311T14:18:39.437,2013-311T15:51:30.225,-149.694087
01536,1383839490.225910,1383845061.004040,2013-311T15:51:30.225,2013-311T17:24:21.004,-173.287379
01537,1383845061.004040,1383850631.816783,2013-311T17:24:21.004,2013-311T18:57:11.816,163.119684
01538,1383850631.816783,1383856202.630595,2013-311T18:57:11.816,2013-311T20:30:02.630,139.525648
01539,1383856202.630595,1383861773.357237,2013-311T20:30:02.630,2013-311T22:02:53.357,115.931237
01540,1383861773.357237,1383867344.160711,2013-311T22:02:53.357,2013-311T23:35:44.160,92.338054
01541,1383867344.160711,1383872915.000461,2013-311T23:35:44.160,2013-312T01:08:35.000,68.743195
01542,1383872915.000461,1383878485.804925,2013-312T01:08:35.000,2013-312T02:41:25.804,45.148143
01543,1383878485.804925,1383884056.588351,2013-312T02:41:25.804,2013-312T04:14:16.588,21.553875
01544,1383884056.588351,1383889627.306095,2013-312T04:14:16.588,2013-312T05:47:07.306,-2.040103
01545,1383889627.306095,1383895197.984248,2013-312T05:47:07.306,2013-312T07:19:57.984,-25.633601
01546,1383895197.984248,1383900768.660684,2013-312T07:19:57.984,2013-312T08:52:48.660,-49.227635
01547,1383900768.660684,1383906339.368403,2013-312T08:52:48.660,2013-312T10:25:39.368,-72.823117
01548,1383906339.368403,1383911910.104497,2013-312T10:25:39.368,2013-312T11:58:30.104,-96.419914
01549,1383911910.104497,1383917480.795948,2013-312T11:58:30.104,2013-312T13:31:20.795,-120.015619
01550,1383917480.795948,1383923051.450064,2013-312T13:31:20.795,2013-312T15:04:11.450,-143.609727
01551,1383923051.450064,1383928622.076593,2013-312T15:04:11.450,2013-312T16:37:02.076,-167.202694
01552,1383928622.076593,1383934192.735613,2013-312T16:37:02.076,2013-312T18:09:52.735,169.205043
01553,1383934192.735613,1383939763.416188,2013-312T18:09:52.735,2013-312T19:42:43.416,145.611947
01554,1383939763.416188,1383945334.019535,2013-312T19:42:43.416,2013-312T21:15:34.019,122.018024
01555,1383945334.019535,1383950904.653918,2013-312T21:15:34.019,2013-312T22:48:24.653,98.425260
01556,1383950904.653918,1383956475.358394,2013-312T22:48:24.653,2013-313T00:21:15.358,74.831520
01557,1383956475.358394,1383962046.036183,2013-313T00:21:15.358,2013-313T01:54:06.036,51.236867
01558,1383962046.036183,1383967616.689487,2013-313T01:54:06.036,2013-313T03:26:56.689,27.642869
01559,1383967616.689487,1383973187.293109,2013-313T03:26:56.689,2013-313T04:59:47.293,4.049370
01560,1383973187.293109,1383978757.852492,2013-313T04:59:47.293,2013-313T06:32:37.852,-19.543675
01561,1383978757.852492,1383984328.403262,2013-313T06:32:37.852,2013-313T08:05:28.403,-43.137319
01562,1383984328.403262,1383989898.984468,2013-313T08:05:28.403,2013-313T09:38:18.984,-66.732070
01563,1383989898.984468,1383995469.616612,2013-313T09:38:18.984,2013-313T11:11:09.616,-90.327659
01564,1383995469.616612,1384001040.208982,2013-313T11:11:09.616,2013-313T12:44:00.208,-113.923379
01565,1384001040.208982,1384006610.742407,2013-313T12:44:00.208,2013-313T14:16:50.742,-137.517116
01566,1384006610.742407,1384012181.211558,2013-313T14:16:50.742,2013-313T15:49:41.211,-161.109845
01567,1384012181.211558,1384017751.706891,2013-313T15:49:41.211,2013-313T17:22:31.706,175.298505
01568,1384017751.706891,1384023322.234087,2013-313T17:22:31.706,2013-313T18:55:22.234,151.706402
01569,1384023322.234087,1384028892.710524,2013-313T18:55:22.234,2013-313T20:28:12.710,128.113120
01570,1384028892.710524,1384034463.163561,2013-313T20:28:12.710,2013-313T22:01:03.163,104.520663
01571,1384034463.163561,1384040033.710020,2013-313T22:01:03.163,2013-313T23:33:53.710,80.928165
01572,1384040033.710020,1384045604.246774,2013-313T23:33:53.710,2013-314T01:06:44.246,57.334065
01573,1384045604.246774,1384051174.745179,2013-314T01:06:44.246,2013-314T02:39:34.745,33.740500
01574,1384051174.745179,1384056745.213701,2013-314T02:39:34.745,2013-314T04:12:25.213,10.147607
01575,1384056745.213701,1384062315.623519,2013-314T04:12:25.213,2013-314T05:45:15.623,-13.445028
01576,1384062315.623519,1384067886.011820,2013-314T05:45:15.623,2013-314T07:18:06.011,-37.037376
01577,1384067886.011820,1384073456.424948,2013-314T07:18:06.011,2013-314T08:50:56.424,-60.631109
01578,1384073456.424948,1384079026.908429,2013-314T08:50:56.424,2013-314T10:23:46.908,-84.225988
01579,1384079026.908429,1384084597.364288,2013-314T10:23:46.908,2013-314T11:56:37.364,-107.821640
01580,1384084597.364288,1384090167.784608,2013-314T11:56:37.364,2013-314T13:29:27.784,-131.415138
01581,1384090167.784608,1384095738.158588,2013-314T13:29:27.784,2013-314T15:02:18.158,-155.007730
01582,1384095738.158588,1384101308.539259,2013-314T15:02:18.158,2013-314T16:35:08.539,-178.599136
01583,1384101308.539259,1384106878.958546,2013-314T16:35:08.539,2013-314T18:07:58.958,157.809427
01584,1384106878.958546,1384112449.351658,2013-314T18:07:58.958,2013-314T19:40:49.351,134.216819
01585,1384112449.351658,1384118019.676757,2013-314T19:40:49.351,2013-314T21:13:39.676,110.624308
01586,1384118019.676757,1384123590.101826,2013-314T21:13:39.676,2013-314T22:46:30.101,87.032657
01587,1384123590.101826,1384129160.543452,2013-314T22:46:30.101,2013-315T00:19:20.543,63.439131
01588,1384129160.543452,1384134730.943325,2013-315T00:19:20.543,2013-315T01:52:10.943,39.845783
01589,1384134730.943325,1384140301.329739,2013-315T01:52:10.943,2013-315T03:25:01.329,16.253189
01590,1384140301.329739,1384145871.643264,2013-315T03:25:01.329,2013-315T04:57:51.643,-7.339112
01591,1384145871.643264,1384151441.924030,2013-315T04:57:51.643,2013-315T06:30:41.924,-30.930947
01592,1384151441.924030,1384157012.219151,2013-315T06:30:41.924,2013-315T08:03:32.219,-54.523677
01593,1384157012.219151,1384162582.574889,2013-315T08:03:32.219,2013-315T09:36:22.574,-78.117919
01594,1384162582.574889,1384168152.924572,2013-315T09:36:22.574,2013-315T11:09:12.924,-101.713336
01595,1384168152.924572,1384173723.236629,2013-315T11:09:12.924,2013-315T12:42:03.236,-125.306939
01596,1384173723.236629,1384179293.501967,2013-315T12:42:03.236,2013-315T14:14:53.501,-148.899399
01597,1384179293.501967,1384184863.751273,2013-315T14:14:53.501,2013-315T15:47:43.751,-172.490573
01598,1384184863.751273,1384190434.035998,2013-315T15:47:43.751,2013-315T17:20:34.035,163.918638
01599,1384190434.035998,1384196004.321990,2013-315T17:20:34.035,2013-315T18:53:24.321,140.326841
01600,1384196004.321990,1384201574.521504,2013-315T18:53:24.321,2013-315T20:26:14.521,116.734499
01601,1384201574.521504,1384207144.791714,2013-315T20:26:14.521,2013-315T21:59:04.791,93.143511
01602,1384207144.791714,1384212715.098993,2013-315T21:59:04.791,2013-315T23:31:55.098,69.550866
01603,1384212715.098993,1384218285.375759,2013-315T23:31:55.098,2013-316T01:04:45.375,45.957934
01604,1384218285.375759,1384223855.630440,2013-316T01:04:45.375,2013-316T02:37:35.630,22.365812
01605,1384223855.630440,1384229425.817378,2013-316T02:37:35.630,2013-316T04:10:25.817,-1.226033
01606,1384229425.817378,1384234995.963899,2013-316T04:10:25.817,2013-316T05:43:15.963,-24.817372
01607,1384234995.963899,1384240566.109963,2013-316T05:43:15.963,2013-316T07:16:06.109,-48.409091
01608,1384240566.109963,1384246136.307869,2013-316T07:16:06.109,2013-316T08:48:56.307,-72.002577
01609,1384246136.307869,1384251706.537722,2013-316T08:48:56.307,2013-316T10:21:46.537,-95.597265
01610,1384251706.537722,1384257276.720384,2013-316T10:21:46.537,2013-316T11:54:36.720,-119.190971
01611,1384257276.720384,1384262846.863920,2013-316T11:54:36.720,2013-316T13:27:26.863,-142.782985
01612,1384262846.863920,1384268416.979548,2013-316T13:27:26.863,2013-316T15:00:16.979,-166.373946
01613,1384268416.979548,1384273987.125510,2013-316T15:00:16.979,2013-316T16:33:07.125,170.035871
01614,1384273987.125510,1384279557.296300,2013-316T16:33:07.125,2013-316T18:05:57.296,146.444902
01615,1384279557.296300,1384285127.392190,2013-316T18:05:57.296,2013-316T19:38:47.392,122.853055
01616,1384285127.392190,1384290697.511281,2013-316T19:38:47.392,2013-316T21:11:37.511,99.262340
01617,1384290697.511281,1384296267.702283,2013-316T21:11:37.511,2013-316T22:44:27.702,75.670759
01618,1384296267.702283,1384301837.870708,2013-316T22:44:27.702,2013-317T00:17:17.870,52.078186
01619,1384301837.870708,1384307408.013002,2013-317T00:17:17.870,2013-317T01:50:08.013,28.486212
01620,1384307408.013002,1384312978.105676,2013-317T01:50:08.013,2013-317T03:22:58.105,4.894809
01621,1384312978.105676,1384318548.154152,2013-317T03:22:58.105,2013-317T04:55:48.154,-18.696226
01622,1384318548.154152,1384324118.190762,2013-317T04:55:48.154,2013-317T06:28:38.190,-42.287258
01623,1384324118.190762,1384329688.265489,2013-317T06:28:38.190,2013-317T08:01:28.265,-65.879983
01624,1384329688.265489,1384335258.393586,2013-317T08:01:28.265,2013-317T09:34:18.393,-89.473766
01625,1384335258.393586,1384340828.486664,2013-317T09:34:18.393,2013-317T11:07:08.486,-113.067524
01626,1384340828.486664,1384346398.542898,2013-317T11:07:08.486,2013-317T12:39:58.542,-136.659283
01627,1384346398.542898,1384351968.556173,2013-317T12:39:58.542,2013-317T14:12:48.556,-160.250104
01628,1384351968.556173,1384357538.589185,2013-317T14:12:48.556,2013-317T15:45:38.589,176.160098
01629,1384357538.589185,1384363108.659459,2013-317T15:45:38.589,2013-317T17:18:28.659,152.569884
01630,1384363108.659459,1384368678.681597,2013-317T17:18:28.659,2013-317T18:51:18.681,128.978574
01631,1384368678.681597,1384374248.672489,2013-317T18:51:18.681,2013-317T20:24:08.672,105.387865
01632,1384374248.672489,1384379818.764192,2013-317T20:24:08.672,2013-317T21:56:58.764,81.797286
01633,1384379818.764192,1384385388.845344,2013-317T21:56:58.764,2013-317T23:29:48.845,58.205043
01634,1384385388.845344,1384390958.890133,2013-317T23:29:48.845,2013-318T01:02:38.890,34.613315
01635,1384390958.890133,1384396528.910207,2013-318T01:02:38.890,2013-318T02:35:28.910,11.022228
01636,1384396528.910207,1384402098.867970,2013-318T02:35:28.910,2013-318T04:08:18.867,-12.568535
01637,1384402098.867970,1384407668.803648,2013-318T04:08:18.867,2013-318T05:41:08.803,-36.158991
01638,1384407668.803648,1384413238.764428,2013-318T05:41:08.803,2013-318T07:13:58.764,-59.750838
01639,1384413238.764428,1384418808.798938,2013-318T07:13:58.764,2013-318T08:46:48.798,-83.343826
01640,1384418808.798938,1384424378.807729,2013-318T08:46:48.798,2013-318T10:19:38.807,-106.937700
01641,1384424378.807729,1384429948.785188,2013-318T10:19:38.807,2013-318T11:52:28.785,-130.529398
01642,1384429948.785188,1384435518.712530,2013-318T11:52:28.785,2013-318T13:25:18.712,-154.120224
01643,1384435518.712530,1384441088.646990,2013-318T13:25:18.712,2013-318T14:58:08.646,-177.709858
01644,1384441088.646990,1384446658.618820,2013-318T14:58:08.646,2013-318T16:30:58.618,158.700549
01645,1384446658.618820,1384452228.573264,2013-318T16:30:58.618,2013-318T18:03:48.573,135.109851
01646,1384452228.573264,1384457798.454242,2013-318T18:03:48.573,2013-318T19:36:38.454,111.519089
01647,1384457798.454242,1384463368.433590,2013-318T19:36:38.454,2013-318T21:09:28.433,87.929295
01648,1384463368.433590,1384468938.425380,2013-318T21:09:28.433,2013-318T22:42:18.425,64.337598
01649,1384468938.425380,1384474508.379557,2013-318T22:42:18.425,2013-319T00:15:08.379,40.746113
01650,1384474508.379557,1384480078.321340,2013-319T00:15:08.379,2013-319T01:47:58.321,17.155416
01651,1384480078.321340,1384485648.188226,2013-319T01:47:58.321,2013-319T03:20:48.188,-6.435086
01652,1384485648.188226,1384491218.024425,2013-319T03:20:48.188,2013-319T04:53:38.024,-30.025063
01653,1384491218.024425,1384496787.874886,2013-319T04:53:38.024,2013-319T06:26:27.874,-53.615906
01654,1384496787.874886,1384502357.790302,2013-319T06:26:27.874,2013-319T07:59:17.790,-77.208281
01655,1384502357.790302,1384507927.706319,2013-319T07:59:17.790,2013-319T09:32:07.706,-100.801857
01656,1384507927.706319,1384513497.581660,2013-319T09:32:07.706,2013-319T11:04:57.581,-124.393794
01657,1384513497.581660,1384519067.418154,2013-319T11:04:57.581,2013-319T12:37:47.418,-147.984450
01658,1384519067.418154,1384524637.234862,2013-319T12:37:47.418,2013-319T14:10:37.234,-171.573911
01659,1384524637.234862,1384530207.086613,2013-319T14:10:37.234,2013-319T15:43:27.086,164.837154
01660,1384530207.086613,1384535776.948235,2013-319T15:43:27.086,2013-319T17:16:16.948,141.247151
